result_label,pdb,title,n_residues,n_chains,chains,ligands,auto_ligand_auroc_sanity,n_clusters,top_cluster_mean,top_cluster_max,top_cluster_n,top_aoh_overlap,top_concavity,score_max,score_mean,score_std,n_above_threshold,threshold,checkpoint
ESM2-augmented GNN prioritization results.,1W60,DNA BINDING PROTEINNATIVE HUMAN PCNA,510,2,"A,B",,,1,0.7101754546165466,0.7164348363876343,4,3,0.75,0.7164348363876343,0.23337812721729279,0.10770227015018463,4,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8GL9,DNA BINDING PROTEINCO-CRYSTAL STRUCTURE OF CAPCNA BOUND TO AOH1160 DERIVATIVE 1LE,962,4,"A,B,C,D",ZQW,0.783739,2,0.7096773982048035,0.7141822576522827,3,0,0.0,0.7141822576522827,0.2360966056585312,0.0995396226644516,6,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5MAV,TRANSCRIPTIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH PARG (POLY(ADP-RIBOSE) GLYCOHYDROLASE) PEPTIDE.,1574,12,"A,B,C,D,E,F,G,H,K,L,M,N",,,1,0.7095322608947754,0.7132465243339539,3,2,1.0,0.7132465243339539,0.23254646360874176,0.09939160943031311,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6EHT,DNA BINDING PROTEINMODULATION OF PCNA SLIDING SURFACE BY P15PAF SUGGESTS A SUPPRESSIVE MECHANISM FOR CISPLATIN-INDUCED DNA LESION BYPASS BY ,802,5,"A,B,C,D,E",,,1,0.7092952132225037,0.7165459990501404,4,3,0.5,0.7165459990501404,0.23162999749183655,0.09787726402282715,6,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,4ZTD,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH A TRAIP PEPTIDE,787,6,"A,B,C,D,E,F",,,1,0.7092739939689636,0.7157756686210632,4,3,0.75,0.7157756686210632,0.23518197238445282,0.09979525953531265,6,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,4D2G,TRANSCRIPTIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH P15 PEPTIDE,814,5,"A,B,C,D,E",,,1,0.7092189788818359,0.7137215733528137,3,2,0.6666666666666666,0.7137215733528137,0.24063219130039215,0.10343877971172333,4,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9GY0,DNA BINDING PROTEINCRYO_EM STRUCTURE OF HUMAN FAN1 R507H MUTANT IN COMPLEX WITH 5' FLAP DNA SUBSTRATE AND PCNA,1339,4,"A,E,F,G",,,1,0.7091307640075684,0.7124777436256409,3,0,1.0,0.7124777436256409,0.2140355408191681,0.1032399907708168,5,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1VYM,DNA BINDING PROTEINNATIVE HUMAN PCNA,765,3,"A,B,C",,,1,0.7089922428131104,0.7158230543136597,4,3,0.75,0.7158230543136597,0.23332439363002777,0.1062261089682579,5,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6GIS,DNA BINDING PROTEINSTRUCTURAL BASIS OF HUMAN CLAMP SLIDING ON DNA,744,3,"A,B,C",,,1,0.7089559435844421,0.7153037190437317,4,3,0.25,0.7153037190437317,0.23113283514976501,0.09731828421354294,4,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9EOA,DNA BINDING PROTEINCRYO_EM STRUCTURE OF HUMAN FAN1 IN COMPLEX WITH 5' FLAP DNA SUBSTRATE AND PCNA,1337,4,"A,F,G,H",,,1,0.7086265683174133,0.7117058038711548,3,0,1.0,0.7117058038711548,0.21252571046352386,0.102334164083004,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6HVO,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH THREE PEPTIDES OF P12 SUBUNIT OF HUMAN POLYMERASE DELTA,795,6,"A,B,C,D,E,F",,,1,0.7070342898368835,0.7115907669067383,3,2,0.6666666666666666,0.7115907669067383,0.2381776124238968,0.1029553934931755,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1AXC,COMPLEX (DNA-BINDING PROTEIN/DNA)HUMAN PCNA,750,3,"A,C,E",,,1,0.7062827944755554,0.7098553776741028,3,0,0.3333333333333333,0.7098553776741028,0.2348998486995697,0.10610929876565933,5,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8GCJ,REPLICATIONPCNA,1514,6,"A,B,C,D,E,F",,,1,0.705611526966095,0.7103374004364014,3,2,0.6666666666666666,0.7103374004364014,0.2253415733575821,0.10071857273578644,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5E0U,DNA BINDING PROTEINHUMAN PCNA VARIANT (S228I) COMPLEXED WITH P21 AT 1.9 ANGSTROMS,820,6,"A,B,C,D,E,F",,,1,0.7053816318511963,0.7092045545578003,3,2,0.0,0.7092045545578003,0.23650529980659485,0.10153284668922424,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5YCO,DNA BINDING PROTEINCOMPLEX STRUCTURE OF PCNA WITH UHRF2,1014,6,"A,B,C,D,E,F",,,1,0.7049424648284912,0.7080667018890381,3,2,0.3333333333333333,0.7080667018890381,0.23702014982700348,0.10441291332244873,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6FCM,NUCLEAR PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA,755,3,"A,C,E",,,1,0.7044911980628967,0.7093921303749084,3,0,0.3333333333333333,0.7093921303749084,0.2253311723470688,0.10386139899492264,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UI8,MOTOR PROTEINCRYO-EM MAP OF HUMAN CLAMP-CLAMP LOADER ATAD5-RFC-TWO PCNAS COMPLEX IN INTERMEDIATE STATE 3,2499,7,"A,B,C,D,E,F,G",,,1,0.7036074995994568,0.7058025598526001,7,0,0.8571428571428571,0.7058025598526001,0.23455339670181274,0.16492392122745514,7,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5MOM,DNA BINDING PROTEINCRYSTAL STRUCTURE OF PCNA ENCODING THE HYPOMORPHIC MUTATION S228I,748,3,"A,B,C",,,1,0.7031814455986023,0.7075416445732117,3,2,0.6666666666666666,0.7075416445732117,0.23436202108860016,0.10243503749370575,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,7M5N,REPLICATIONPCNA BOUND TO PEPTIDE MIMETIC WITH LINKER,772,5,"A,B,C,D,E",8VH,0.930392,1,0.7031707763671875,0.7065379619598389,3,2,1.0,0.7065379619598389,0.23164506256580353,0.10079749673604965,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9B8T,DNA BINDING PROTEIN/DNAHUMAN POLYMERASE EPSILON BOUND TO PCNA AND DNA IN THE NUCLEOTIDE BOUND STATE,783,3,"B,C,D",,,1,0.703150749206543,0.7083048820495605,3,0,0.6666666666666666,0.7083048820495605,0.22800695896148682,0.10557708889245987,3,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6VVO,"DNA BINDING PROTEIN, REPLICATIONSTRUCTURE OF THE HUMAN CLAMP LOADER (REPLICATION FACTOR C, RFC) BOUND TO THE SLIDING CLAMP (PROLIFERATING CE",2493,8,"A,B,C,D,E,F,G,H",,,1,0.7030441164970398,0.7035356760025024,3,0,1.0,0.7035356760025024,0.24150031805038452,0.15772204101085663,4,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UI9,MOTOR PROTEINCRYO-EM MAP OF HUMAN CLAMP-CLAMP LOADER ATAD5-RFC-CRACKED PCNA COMPLEX IN INTERMEDIATE STATE 2,2760,8,"A,B,C,D,E,F,G,H",,,1,0.7029348611831665,0.7052493095397949,7,0,0.8571428571428571,0.7052493095397949,0.23291926085948944,0.15951110422611237,7,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1U76,REPLICATIONCRYSTAL STRUCTURE OF HPCNA BOUND TO RESIDUES 452-466 OF THE DNA POLYMERASE-DELTA-P66 SUBUNIT,795,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6763316988945007,0.23501887917518616,0.10134485363960266,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1U7B,REPLICATIONCRYSTAL STRUCTURE OF HPCNA BOUND TO RESIDUES 331-350 OF THE FLAP ENDONUCLEASE-1 (FEN1),264,2,"A,B",,,0,0.0,0.0,0,0,0.0,0.6909319758415222,0.22629483044147491,0.10376154631376266,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1UL1,HYDROLASE/DNA BINDING PROTEINCRYSTAL STRUCTURE OF THE HUMAN FEN1-PCNA COMPLEX,1743,6,"A,B,C,X,Y,Z",,,0,0.0,0.0,0,0,0.0,0.7008039355278015,0.23104265332221985,0.12380179762840271,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,1VYJ,DNA BINDING PROTEINSTRUCTURAL AND BIOCHEMICAL STUDIES OF HUMAN PCNA COMPLEXES PROVIDE THE BASIS FOR ASSOCIATION WITH CDK/CYCLIN AND RATIONAL,1641,12,"A,B,C,D,E,F,G,H,I,J,K,L",,,0,0.0,0.0,0,0,0.0,0.6912987232208252,0.22740446031093597,0.09380607306957245,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,2ZVK,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE ETA FRAGMENT,777,6,"A,B,C,U,V,W",,,0,0.0,0.0,0,0,0.0,0.7060510516166687,0.24011053144931793,0.09981364756822586,2,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,2ZVL,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE KAPPA FRAGMENT,1543,12,"A,B,C,D,E,F,U,V,W,X,Y,Z",,,0,0.0,0.0,0,0,0.0,0.70322185754776,0.23736464977264404,0.09943941235542297,2,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,2ZVM,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE IOTA FRAGMENT,776,6,"A,B,C,U,V,W",,,0,0.0,0.0,0,0,0.0,0.7060118317604065,0.23832762241363525,0.10188861936330795,2,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,3P87,HYDROLASE/DNA BINDING PROTEINSTRUCTURE OF HUMAN PCNA BOUND TO RNASEH2B PIP BOX PEPTIDE,1539,12,"A,B,C,D,E,F,G,H,I,J,K,L",,,0,0.0,0.0,0,0,0.0,0.6909407377243042,0.2321150004863739,0.09478059411048889,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,3TBL,REPLICATIONSTRUCTURE OF MONO-UBIQUITINATED PCNA: IMPLICATIONS FOR DNA POLYMERASE SWITCHING AND OKAZAKI FRAGMENT MATURATION,897,5,"A,B,C,D,E",,,0,0.0,0.0,0,0,0.0,0.704056978225708,0.23001305758953094,0.11189392954111099,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,3VKX,DNA BINDING PROTEINSTRUCTURE OF PCNA,248,1,A,T3,0.641941,0,0.0,0.0,0,0,0.0,0.6841062903404236,0.22254815697669983,0.1030040979385376,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,4RJF,REPLICATIONCRYSTAL STRUCTURE OF THE HUMAN SLIDING CLAMP AT 2.0 ANGSTROM RESOLUTION,814,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6997418403625488,0.22943025827407837,0.09900909662246704,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5E0T,DNA BINDING PROTEINHUMAN PCNA MUTANT - S228I,753,3,"A,B,C",,,0,0.0,0.0,0,0,0.0,0.7054598927497864,0.23341432213783264,0.104225754737854,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5E0V,DNA BINDING PROTEINHUMAN PCNA VARIANT (S228I) COMPLEXED WITH FEN1 AT 2.1 ANGSTROMS,523,4,"A,B,C,D",,,0,0.0,0.0,0,0,0.0,0.6968302130699158,0.24009737372398376,0.10194822400808334,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5MLO,HYDROLASECRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ZRANB3 PIP BOX PEPTIDE,797,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6966627240180969,0.2311161607503891,0.10077774524688721,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5MLW,HYDROLASECRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ZRANB3 APIM MOTIF PEPTIDE,786,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6877694725990295,0.22969847917556763,0.10140476375818253,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,5YD8,DNA BINDING PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH APIM OF HUMAN ZRANB3,764,6,"U,V,W,X,Y,Z",,,0,0.0,0.0,0,0,0.0,0.6882622241973877,0.2353200614452362,0.09263263642787933,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6CBI,CELL CYCLEPCNA IN COMPLEX WITH INHIBITOR,1535,10,"A,B,C,D,E,F,H,I,J,K",DAB,0.948324,0,0.0,0.0,0,0,0.0,0.7022167444229126,0.22827106714248657,0.10092360526323318,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6FCN,NUCLEAR PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA SOAKED WITH P47PHOX(106-127) PEPTIDE,755,3,"A,C,E",,,0,0.0,0.0,0,0,0.0,0.7064438462257385,0.22341716289520264,0.10311700403690338,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6GWS,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH THREE P15 PEPTIDES,831,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.7062693238258362,0.2287455052137375,0.09888216108083725,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6K3A,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH DNMT1 PIP BOX MOTIF.,762,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6777467727661133,0.24056926369667053,0.09861532598733902,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6QC0,REPLICATIONPCNA COMPLEX WITH CDT2 C-TERMINAL PIP-BOX PEPTIDE,797,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6904526352882385,0.22631821036338806,0.09790283441543579,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,6QCG,CELL CYCLEPCNA COMPLEX WITH CDT1 N-TERMINAL PIP-BOX PEPTIDE,1578,12,"A,B,C,D,E,F,G,H,I,J,K,L",,,0,0.0,0.0,0,0,0.0,0.704020082950592,0.2318567931652069,0.10087641328573227,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,7EFA,DNA BINDING PROTEINCRYSTAL STRUCTURE OF THE COMPLEX BETWEEN THE C-TERMINAL DOMAIN OF MOUSE MUTYH AND HUMAN PCNA,401,2,"A,B",,,0,0.0,0.0,0,0,0.0,0.6654031276702881,0.22772452235221863,0.10098738968372345,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,7KQ0,REPLICATIONPCNA BOUND TO PEPTIDE MIMETIC,807,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6959917545318604,0.23104240000247955,0.09672102332115173,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,7M5L,REPLICATIONPCNA BOUND TO PEPTIDE MIMETIC WITH LINKER,799,6,"A,B,C,D,E,F",NH2|TME,0.843622,0,0.0,0.0,0,0,0.0,0.6974244117736816,0.231172576546669,0.10167638957500458,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,7NV0,REPLICATIONHUMAN POL KAPPA HOLOENZYME WITH WT PCNA,1180,4,"A,B,C,D",,,0,0.0,0.0,0,0,0.0,0.7044132351875305,0.2616454064846039,0.12568186223506927,2,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8COB,DNA BINDING PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ERCC6L2 PIP BOX PEPTIDE,779,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.68459552526474,0.23146437108516693,0.10222342610359192,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8E84,DNA BINDING PROTEINHUMAN PCNA MUTANT- C148S,738,3,"A,B,C",,,0,0.0,0.0,0,0,0.0,0.7052311897277832,0.23094570636749268,0.10259733349084854,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8F5Q,DNA BINDING PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH THE PIP BOX OF FBH1,746,6,"A,B,C,D,E,F",,,0,0.0,0.0,0,0,0.0,0.6828843355178833,0.23373711109161377,0.093844473361969,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8GLA,"DNA BINDING PROTEINCO-CRYSTAL STRUCTURE OF CAPCNA BOUND TO THE AOH1996 DERIVATIVE, AOH1996-1LE",952,4,"A,B,C,D",ZQZ,0.775281,0,0.0,0.0,0,0,0.0,0.7045660018920898,0.23445110023021698,0.09775765240192413,2,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UMT,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA BINARY COMPLEX IN THE THREE- SUBUNIT BINDING STATE (STATE 2),2625,8,"A,B,C,D,E,F,G,H",,,0,0.0,0.0,0,0,0.0,0.6996568441390991,0.24260710179805756,0.1610487997531891,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UMU,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA BINARY COMPLEX IN THE FOUR- SUBUNIT BINDING STATE (STATE 3),2603,8,"A,B,C,D,E,F,G,H",,,0,0.0,0.0,0,0,0.0,0.6992002725601196,0.2446085512638092,0.16048982739448547,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UMY,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA-DNA TERNARY COMPLEX WITH NARROW PCNA OPENING STATE II (STATE 6),2647,8,"A,B,C,D,E,F,G,H",,,0,0.0,0.0,0,0,0.0,0.6985230445861816,0.2431081235408783,0.16178582608699799,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,8UN0,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA-DNA TERNARY COMPLEX WITH CRACKED AND CLOSED PCNA (STATE 7),2647,8,"A,B,C,D,E,F,G,H",,,0,0.0,0.0,0,0,0.0,0.6970260739326477,0.2451259046792984,0.1618468463420868,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9CG4,"DNA BINDING PROTEINCRYO-EM STRUCTURE OF FAN1, PCNA AND DNA SUBSTRATE WITH (CAG)2 EXTRUSION IN INTERMEDIATE STATE",966,4,"B,C,D,E",,,0,0.0,0.0,0,0,0.0,0.7011023163795471,0.2277640402317047,0.09955766797065735,1,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9CHM,PROTEIN BINDINGCRYO-EM STRUCTURE OF FAN1 R507H AND PCNA IN INTERMEDIATE STATE,967,4,"B,C,D,E",,,0,0.0,0.0,0,0,0.0,0.6944504380226135,0.2216321974992752,0.09939701110124588,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
ESM2-augmented GNN prioritization results.,9N3L,"DNA BINDING PROTEINCO-CRYSTAL STRUCTURE OF PCNA BOUND TO HSP90ALPHA INHIBITOR, SNX2112",246,1,A,E0G,0.706589,0,0.0,0.0,0,0,0.0,0.6821030378341675,0.2204592078924179,0.10259584337472916,0,0.7001100182533264,checkpoints\clean_split\xl_esm_full\seed_42\best.ckpt
